timestamp,open,high,low,close,volume
2026-02-22 10:04:00+00:00,68014.01,68023.65,68014.0,68023.65,4.55781
2026-02-22 10:05:00+00:00,68023.64,68031.22,68023.64,68031.22,1.09144
2026-02-22 10:06:00+00:00,68031.22,68037.89,68031.22,68037.88,0.69797
2026-02-22 10:07:00+00:00,68037.88,68045.42,68037.88,68045.41,0.8124
2026-02-22 10:08:00+00:00,68045.42,68045.42,68045.41,68045.42,0.92247
2026-02-22 10:09:00+00:00,68045.41,68045.42,68045.41,68045.42,2.82602
2026-02-22 10:10:00+00:00,68045.42,68045.42,68045.41,68045.42,0.77755
2026-02-22 10:11:00+00:00,68045.41,68045.42,68045.41,68045.41,1.74963
2026-02-22 10:12:00+00:00,68045.41,68045.42,68045.41,68045.42,0.38234
2026-02-22 10:13:00+00:00,68045.41,68045.42,68045.41,68045.41,0.54766
2026-02-22 10:14:00+00:00,68045.42,68045.42,68045.41,68045.41,0.67309
2026-02-22 10:15:00+00:00,68045.42,68045.42,68045.4,68045.41,3.84655
2026-02-22 10:16:00+00:00,68045.4,68045.41,68030.02,68030.03,2.95291
2026-02-22 10:17:00+00:00,68030.02,68031.68,68030.02,68031.67,1.5165
2026-02-22 10:18:00+00:00,68031.68,68031.68,68031.67,68031.67,5.72077
2026-02-22 10:19:00+00:00,68031.67,68059.43,68031.67,68059.42,2.64242
2026-02-22 10:20:00+00:00,68059.42,68059.44,68055.15,68059.44,3.2853
2026-02-22 10:21:00+00:00,68059.45,68099.99,68059.44,68086.46,9.18363
2026-02-22 10:22:00+00:00,68086.47,68126.4,68086.46,68126.27,9.64752
2026-02-22 10:23:00+00:00,68126.26,68126.27,68100.0,68106.16,5.67454
2026-02-22 10:24:00+00:00,68106.16,68106.16,68106.15,68106.15,1.4086
2026-02-22 10:25:00+00:00,68106.16,68106.16,68096.0,68101.95,2.92061
2026-02-22 10:26:00+00:00,68101.96,68105.47,68101.95,68105.47,4.90186
2026-02-22 10:27:00+00:00,68105.46,68105.47,68071.65,68076.98,9.82719
2026-02-22 10:28:00+00:00,68076.98,68083.56,68076.98,68083.56,0.88088
2026-02-22 10:29:00+00:00,68083.55,68090.44,68083.55,68090.44,0.935
2026-02-22 10:30:00+00:00,68090.43,68090.44,68090.43,68090.44,0.67164
2026-02-22 10:31:00+00:00,68090.43,68097.06,68090.43,68097.06,0.70995
2026-02-22 10:32:00+00:00,68097.05,68097.06,68097.05,68097.05,0.51136
2026-02-22 10:33:00+00:00,68097.06,68138.0,68090.43,68090.43,44.76531
2026-02-22 10:34:00+00:00,68090.44,68090.44,68078.2,68078.21,2.90576
2026-02-22 10:35:00+00:00,68078.21,68078.21,68078.04,68078.19,1.11161
2026-02-22 10:36:00+00:00,68078.2,68082.82,68078.2,68082.81,1.74668
2026-02-22 10:37:00+00:00,68082.82,68085.36,68082.82,68083.33,1.28446
2026-02-22 10:38:00+00:00,68083.33,68104.0,68083.33,68103.99,1.49571
2026-02-22 10:39:00+00:00,68103.99,68104.0,68078.03,68078.04,11.42741
2026-02-22 10:40:00+00:00,68078.04,68097.64,68078.04,68097.64,1.41366
2026-02-22 10:41:00+00:00,68097.64,68101.83,68097.63,68101.83,0.50934
2026-02-22 10:42:00+00:00,68101.83,68101.83,68096.65,68096.66,0.64984
2026-02-22 10:43:00+00:00,68096.66,68100.08,68096.65,68100.08,0.3541
2026-02-22 10:44:00+00:00,68100.07,68100.09,68099.35,68099.36,3.35017
2026-02-22 10:45:00+00:00,68099.37,68099.37,68096.67,68096.68,1.82096
2026-02-22 10:46:00+00:00,68096.67,68108.77,68096.67,68108.76,0.85981
2026-02-22 10:47:00+00:00,68108.76,68108.77,68106.53,68106.54,1.30175
2026-02-22 10:48:00+00:00,68106.53,68106.54,68106.53,68106.53,1.00657
2026-02-22 10:49:00+00:00,68106.54,68106.54,68106.53,68106.53,1.21092
2026-02-22 10:50:00+00:00,68106.54,68116.83,68106.53,68116.83,3.68564
2026-02-22 10:51:00+00:00,68116.83,68116.83,68116.82,68116.82,1.93987
2026-02-22 10:52:00+00:00,68116.83,68126.0,68116.82,68125.99,2.47131
2026-02-22 10:53:00+00:00,68125.99,68153.2,68125.99,68150.0,7.15474
2026-02-22 10:54:00+00:00,68150.0,68150.0,68147.53,68147.54,1.04157
2026-02-22 10:55:00+00:00,68147.54,68147.54,68134.44,68137.2,2.96436
2026-02-22 10:56:00+00:00,68137.21,68137.21,68137.19,68137.19,3.09302
2026-02-22 10:57:00+00:00,68137.19,68137.2,68137.19,68137.2,2.52821
2026-02-22 10:58:00+00:00,68137.19,68144.64,68137.19,68144.64,1.1145
2026-02-22 10:59:00+00:00,68144.64,68144.64,68124.09,68129.56,5.11518
2026-02-22 11:00:00+00:00,68129.57,68147.54,68129.56,68144.63,2.47677
2026-02-22 11:01:00+00:00,68144.63,68156.3,68139.93,68156.3,1.5193
2026-02-22 11:02:00+00:00,68156.3,68193.09,68156.29,68185.51,17.65158
2026-02-22 11:03:00+00:00,68185.51,68201.0,68185.5,68194.14,6.86869
2026-02-22 11:04:00+00:00,68194.14,68200.0,68186.35,68186.36,3.48458
2026-02-22 11:05:00+00:00,68186.35,68219.6,68186.35,68219.59,5.47681
2026-02-22 11:06:00+00:00,68219.59,68219.6,68205.25,68205.25,6.81291
2026-02-22 11:07:00+00:00,68205.26,68237.27,68205.25,68224.52,10.88466
2026-02-22 11:08:00+00:00,68224.53,68243.44,68224.52,68226.27,1.74949
2026-02-22 11:09:00+00:00,68226.27,68226.27,68207.45,68207.46,5.72293
2026-02-22 11:10:00+00:00,68207.46,68207.46,68193.92,68200.73,1.33908
2026-02-22 11:11:00+00:00,68200.73,68216.85,68200.73,68216.81,2.95374
2026-02-22 11:12:00+00:00,68216.81,68216.82,68216.81,68216.82,1.04877
2026-02-22 11:13:00+00:00,68216.81,68216.82,68216.81,68216.81,0.67812
2026-02-22 11:14:00+00:00,68216.81,68222.0,68207.6,68207.6,4.0833
2026-02-22 11:15:00+00:00,68207.61,68217.17,68207.6,68217.16,1.89748
2026-02-22 11:16:00+00:00,68217.16,68245.0,68217.16,68244.99,3.32835
2026-02-22 11:17:00+00:00,68245.0,68245.0,68219.73,68219.74,2.32967
2026-02-22 11:18:00+00:00,68219.74,68219.74,68219.72,68219.72,0.86223
2026-02-22 11:19:00+00:00,68219.73,68219.73,68219.72,68219.72,0.67536
2026-02-22 11:20:00+00:00,68219.73,68228.82,68219.73,68228.81,2.39343
2026-02-22 11:21:00+00:00,68228.82,68228.82,68200.0,68200.0,4.70817
2026-02-22 11:22:00+00:00,68200.01,68210.97,68200.0,68209.99,4.21704
2026-02-22 11:23:00+00:00,68210.0,68219.73,68209.99,68219.73,6.7347
2026-02-22 11:24:00+00:00,68219.73,68219.73,68219.72,68219.72,1.3158
2026-02-22 11:25:00+00:00,68219.73,68231.0,68219.72,68231.0,2.03113
2026-02-22 11:26:00+00:00,68231.0,68231.0,68224.18,68224.19,2.14761
2026-02-22 11:27:00+00:00,68224.18,68224.19,68224.18,68224.19,1.28385
2026-02-22 11:28:00+00:00,68224.19,68231.0,68224.18,68231.0,2.13997
2026-02-22 11:29:00+00:00,68230.99,68231.0,68230.99,68231.0,0.38096
2026-02-22 11:30:00+00:00,68230.99,68231.0,68230.99,68230.99,2.38752
2026-02-22 11:31:00+00:00,68230.99,68231.0,68219.5,68219.51,6.93801
2026-02-22 11:32:00+00:00,68219.5,68219.51,68219.5,68219.51,0.70269
2026-02-22 11:33:00+00:00,68219.5,68219.51,68219.5,68219.51,0.72368
2026-02-22 11:34:00+00:00,68219.5,68238.13,68219.5,68238.13,2.9199
2026-02-22 11:35:00+00:00,68238.12,68238.13,68234.35,68234.35,1.06927
2026-02-22 11:36:00+00:00,68234.35,68234.36,68234.02,68234.03,0.79574
2026-02-22 11:37:00+00:00,68234.02,68234.03,68196.12,68196.12,6.17695
2026-02-22 11:38:00+00:00,68196.13,68196.13,68157.74,68163.31,5.41307
2026-02-22 11:39:00+00:00,68163.32,68171.73,68163.32,68171.72,0.70991
2026-02-22 11:40:00+00:00,68171.72,68186.46,68171.72,68186.46,1.97327
2026-02-22 11:41:00+00:00,68186.46,68186.46,68186.45,68186.46,0.61948
2026-02-22 11:42:00+00:00,68186.46,68186.46,68186.45,68186.45,1.00658
2026-02-22 11:43:00+00:00,68186.46,68186.46,68186.45,68186.45,1.23944
2026-02-22 11:44:00+00:00,68186.46,68186.46,68186.45,68186.45,0.80152
2026-02-22 11:45:00+00:00,68186.46,68186.46,68186.45,68186.46,1.06663
2026-02-22 11:46:00+00:00,68186.46,68186.46,68186.45,68186.45,0.92059
2026-02-22 11:47:00+00:00,68186.46,68186.46,68186.45,68186.46,0.59303
2026-02-22 11:48:00+00:00,68186.46,68189.38,68186.45,68189.38,2.43515
2026-02-22 11:49:00+00:00,68189.38,68189.38,68189.37,68189.37,0.66901
2026-02-22 11:50:00+00:00,68189.37,68189.38,68186.45,68186.45,1.64467
2026-02-22 11:51:00+00:00,68186.46,68200.0,68186.46,68199.99,1.64366
2026-02-22 11:52:00+00:00,68200.0,68200.0,68199.99,68199.99,0.531
2026-02-22 11:53:00+00:00,68200.0,68200.0,68188.71,68188.71,4.32706
2026-02-22 11:54:00+00:00,68188.72,68188.72,68188.71,68188.71,1.65461
2026-02-22 11:55:00+00:00,68188.72,68188.72,68188.71,68188.71,0.91446
2026-02-22 11:56:00+00:00,68188.72,68195.99,68188.71,68195.98,0.8221
2026-02-22 11:57:00+00:00,68195.99,68212.78,68195.98,68212.77,8.3751
2026-02-22 11:58:00+00:00,68212.77,68212.78,68212.77,68212.77,1.62081
2026-02-22 11:59:00+00:00,68212.77,68219.98,68212.77,68219.97,1.59762
2026-02-22 12:00:00+00:00,68219.97,68232.4,68219.97,68232.39,1.7354
2026-02-22 12:01:00+00:00,68232.4,68232.4,68199.72,68199.72,3.17234
2026-02-22 12:02:00+00:00,68199.71,68199.72,68188.56,68188.57,1.86617
2026-02-22 12:03:00+00:00,68188.56,68188.57,68111.01,68141.12,7.95742
2026-02-22 12:04:00+00:00,68141.12,68141.12,68126.02,68138.73,7.85403
2026-02-22 12:05:00+00:00,68138.73,68138.74,68079.38,68079.39,9.07105
2026-02-22 12:06:00+00:00,68079.39,68079.39,68002.69,68032.01,20.00832
2026-02-22 12:07:00+00:00,68032.0,68053.71,68013.4,68053.66,4.405
2026-02-22 12:08:00+00:00,68053.65,68053.66,68021.39,68028.24,3.23087
2026-02-22 12:09:00+00:00,68028.23,68042.0,68028.23,68031.99,13.68301
2026-02-22 12:10:00+00:00,68032.0,68032.0,68025.98,68025.98,4.69479
2026-02-22 12:11:00+00:00,68025.98,68025.98,67980.01,67987.03,26.38941
2026-02-22 12:12:00+00:00,67987.02,68000.0,67977.96,67999.99,17.87151
2026-02-22 12:13:00+00:00,68000.0,68000.0,67999.99,67999.99,0.69087
2026-02-22 12:14:00+00:00,68000.0,68012.17,67982.99,68012.16,8.51322
2026-02-22 12:15:00+00:00,68012.17,68051.69,68012.16,68041.99,5.56795
2026-02-22 12:16:00+00:00,68042.0,68063.6,68041.99,68063.52,3.70088
2026-02-22 12:17:00+00:00,68063.52,68073.59,68063.51,68073.58,1.35975
2026-02-22 12:18:00+00:00,68073.59,68073.59,68042.0,68043.85,2.45016
2026-02-22 12:19:00+00:00,68043.86,68043.86,68036.0,68036.0,3.43904
2026-02-22 12:20:00+00:00,68036.0,68063.05,68027.33,68063.04,4.17678
2026-02-22 12:21:00+00:00,68063.05,68063.05,68027.33,68039.88,2.95953
2026-02-22 12:22:00+00:00,68039.89,68044.35,67980.3,67982.99,4.60255
2026-02-22 12:23:00+00:00,67982.99,68013.84,67982.99,68013.84,1.77123
2026-02-22 12:24:00+00:00,68013.83,68064.83,68013.83,68064.82,3.15214
2026-02-22 12:25:00+00:00,68064.83,68086.0,68045.93,68057.99,5.15379
2026-02-22 12:26:00+00:00,68058.0,68075.66,68050.96,68050.96,1.80839
2026-02-22 12:27:00+00:00,68050.96,68063.76,68050.96,68057.29,5.37147
2026-02-22 12:28:00+00:00,68057.29,68072.31,68057.29,68072.31,2.29034
2026-02-22 12:29:00+00:00,68072.31,68078.8,68072.3,68077.15,1.13373
2026-02-22 12:30:00+00:00,68077.15,68077.16,68047.77,68047.77,2.40645
2026-02-22 12:31:00+00:00,68047.77,68047.78,68047.77,68047.78,1.37282
2026-02-22 12:32:00+00:00,68047.78,68047.78,68034.17,68041.96,4.27158
2026-02-22 12:33:00+00:00,68041.95,68047.27,68040.0,68047.27,1.37467
2026-02-22 12:34:00+00:00,68047.27,68052.43,68034.68,68034.69,2.48542
2026-02-22 12:35:00+00:00,68034.69,68039.29,68033.84,68035.5,4.01116
2026-02-22 12:36:00+00:00,68035.51,68035.51,68020.36,68020.36,2.00636
2026-02-22 12:37:00+00:00,68020.37,68039.29,68020.36,68039.29,1.24087
2026-02-22 12:38:00+00:00,68039.29,68039.29,68000.08,68004.85,4.83724
2026-02-22 12:39:00+00:00,68004.85,68004.85,67910.4,67918.04,19.09745
2026-02-22 12:40:00+00:00,67918.04,67927.59,67906.96,67925.21,23.18632
2026-02-22 12:41:00+00:00,67925.21,67947.72,67922.02,67941.68,25.46296
2026-02-22 12:42:00+00:00,67941.68,67945.8,67935.99,67941.68,11.35844
2026-02-22 12:43:00+00:00,67941.68,67966.51,67941.67,67966.5,7.17004
2026-02-22 12:44:00+00:00,67966.51,67975.62,67892.4,67892.4,12.8038
2026-02-22 12:45:00+00:00,67892.41,67934.51,67892.41,67913.23,5.09572
2026-02-22 12:46:00+00:00,67913.24,67913.24,67871.59,67900.32,11.25072
2026-02-22 12:47:00+00:00,67900.31,67945.68,67900.31,67940.5,4.71689
2026-02-22 12:48:00+00:00,67940.5,67945.68,67919.14,67945.68,8.32567
2026-02-22 12:49:00+00:00,67945.67,67954.48,67938.0,67954.47,1.83387
2026-02-22 12:50:00+00:00,67954.48,67954.48,67940.0,67943.02,1.93657
2026-02-22 12:51:00+00:00,67943.02,67980.0,67943.01,67980.0,2.57772
2026-02-22 12:52:00+00:00,67980.0,67980.0,67978.74,67979.29,5.52523
2026-02-22 12:53:00+00:00,67979.29,67979.3,67968.61,67968.61,3.55545
2026-02-22 12:54:00+00:00,67968.61,67968.62,67946.66,67946.67,5.7216
2026-02-22 12:55:00+00:00,67946.66,67961.55,67946.66,67961.54,1.50749
2026-02-22 12:56:00+00:00,67961.54,67961.55,67961.54,67961.54,0.5628
2026-02-22 12:57:00+00:00,67961.54,67961.55,67935.25,67947.99,6.03811
2026-02-22 12:58:00+00:00,67948.0,67958.0,67947.99,67949.53,3.40589
2026-02-22 12:59:00+00:00,67949.52,67949.54,67928.22,67928.22,7.20771
2026-02-22 13:00:00+00:00,67928.23,67959.37,67928.23,67951.5,5.48926
2026-02-22 13:01:00+00:00,67951.51,67961.99,67951.5,67961.99,1.11369
2026-02-22 13:02:00+00:00,67961.99,67962.0,67950.0,67952.14,1.84171
2026-02-22 13:03:00+00:00,67952.15,68013.5,67952.14,68013.49,15.46585
2026-02-22 13:04:00+00:00,68013.5,68013.5,68013.49,68013.49,0.70586
2026-02-22 13:05:00+00:00,68013.5,68013.5,67980.3,67980.3,5.1232
2026-02-22 13:06:00+00:00,67980.31,67987.66,67950.0,67987.66,2.3537
2026-02-22 13:07:00+00:00,67987.65,68008.12,67982.43,67982.44,3.28435
2026-02-22 13:08:00+00:00,67982.43,67982.44,67941.84,67952.77,8.12712
2026-02-22 13:09:00+00:00,67952.78,67969.27,67952.78,67969.27,1.3752
2026-02-22 13:10:00+00:00,67969.27,67969.27,67958.09,67960.0,3.8815
2026-02-22 13:11:00+00:00,67959.99,67970.0,67955.9,67955.91,3.06186
2026-02-22 13:12:00+00:00,67955.9,67955.91,67955.9,67955.91,0.73588
2026-02-22 13:13:00+00:00,67955.91,67971.91,67955.9,67971.91,1.33659
2026-02-22 13:14:00+00:00,67971.9,67988.57,67971.9,67988.56,0.9518
2026-02-22 13:15:00+00:00,67988.56,68007.09,67988.56,67993.99,5.35264
2026-02-22 13:16:00+00:00,67993.99,67999.31,67993.99,67999.3,1.31505
2026-02-22 13:17:00+00:00,67999.3,68024.61,67999.3,68024.6,1.83535
2026-02-22 13:18:00+00:00,68024.6,68040.8,68024.6,68036.02,1.47996
2026-02-22 13:19:00+00:00,68036.03,68036.03,67999.86,67999.87,5.10695
2026-02-22 13:20:00+00:00,67999.88,67999.88,67981.95,67981.96,5.90968
2026-02-22 13:21:00+00:00,67981.96,67981.96,67955.9,67957.91,3.79829
2026-02-22 13:22:00+00:00,67957.91,67963.77,67957.91,67961.14,1.51189
2026-02-22 13:23:00+00:00,67961.13,67961.14,67936.2,67943.62,6.04248
2026-02-22 13:24:00+00:00,67943.62,67960.98,67943.61,67960.98,2.00097
2026-02-22 13:25:00+00:00,67960.98,67960.98,67949.84,67949.85,2.08577
2026-02-22 13:26:00+00:00,67949.84,67954.0,67949.84,67954.0,0.76419
2026-02-22 13:27:00+00:00,67954.0,67954.0,67952.96,67953.0,5.9817
2026-02-22 13:28:00+00:00,67953.0,67953.0,67942.35,67942.36,5.53305
2026-02-22 13:29:00+00:00,67942.36,67942.36,67923.78,67930.51,3.06872
2026-02-22 13:30:00+00:00,67930.52,67954.0,67930.5,67954.0,5.12281
2026-02-22 13:31:00+00:00,67953.99,67973.85,67910.39,67910.39,6.1344
2026-02-22 13:32:00+00:00,67910.4,67919.91,67872.53,67872.54,6.90992
2026-02-22 13:33:00+00:00,67872.54,67901.76,67819.76,67848.39,28.78086
2026-02-22 13:34:00+00:00,67848.39,67853.65,67822.92,67840.39,24.40959
2026-02-22 13:35:00+00:00,67840.39,67840.39,67660.02,67732.85,135.16487
2026-02-22 13:36:00+00:00,67732.85,67752.72,67636.36,67752.72,49.79764
2026-02-22 13:37:00+00:00,67752.71,67752.71,67710.93,67718.75,16.01539
2026-02-22 13:38:00+00:00,67718.75,67741.16,67669.45,67674.98,13.18493
2026-02-22 13:39:00+00:00,67674.97,67708.69,67635.1,67645.0,10.37069
2026-02-22 13:40:00+00:00,67645.0,67673.59,67608.0,67616.0,21.5905
2026-02-22 13:41:00+00:00,67616.0,67623.81,67581.35,67623.81,16.20369
2026-02-22 13:42:00+00:00,67623.8,67624.13,67571.08,67613.2,16.37499
2026-02-22 13:43:00+00:00,67613.2,67617.76,67597.69,67617.74,10.52226
2026-02-22 13:44:00+00:00,67617.74,67633.62,67600.8,67633.61,12.11725
2026-02-22 13:45:00+00:00,67633.62,67668.05,67603.29,67645.0,10.51508
2026-02-22 13:46:00+00:00,67645.0,67695.33,67632.02,67661.01,12.18538
2026-02-22 13:47:00+00:00,67661.0,67692.3,67642.6,67680.12,22.85248
2026-02-22 13:48:00+00:00,67680.12,67712.33,67680.12,67694.16,19.35561
2026-02-22 13:49:00+00:00,67694.17,67707.48,67675.96,67686.76,2.97939
2026-02-22 13:50:00+00:00,67686.76,67689.55,67611.99,67612.0,17.73625
2026-02-22 13:51:00+00:00,67611.99,67612.0,67604.13,67604.14,5.04716
2026-02-22 13:52:00+00:00,67604.14,67651.52,67604.13,67626.1,34.7598
2026-02-22 13:53:00+00:00,67626.1,67638.62,67623.72,67623.72,22.42306
2026-02-22 13:54:00+00:00,67623.72,67629.11,67607.43,67623.62,14.65343
2026-02-22 13:55:00+00:00,67623.62,67647.43,67596.18,67596.19,18.67782
2026-02-22 13:56:00+00:00,67596.19,67628.47,67593.38,67628.47,3.99933
2026-02-22 13:57:00+00:00,67628.47,67630.5,67610.09,67630.49,5.49637
2026-02-22 13:58:00+00:00,67630.5,67668.57,67630.5,67654.79,5.67952
2026-02-22 13:59:00+00:00,67654.8,67654.8,67645.31,67652.38,3.89995
2026-02-22 14:00:00+00:00,67652.38,67671.28,67646.74,67661.7,6.54194
2026-02-22 14:01:00+00:00,67661.71,67661.85,67608.9,67608.91,7.72546
2026-02-22 14:02:00+00:00,67608.9,67621.61,67608.9,67612.41,5.73499
2026-02-22 14:03:00+00:00,67612.4,67612.41,67605.99,67605.99,1.62851
2026-02-22 14:04:00+00:00,67606.0,67606.0,67515.15,67536.34,34.71689
2026-02-22 14:05:00+00:00,67536.34,67543.98,67488.53,67489.0,16.74185
2026-02-22 14:06:00+00:00,67489.01,67580.55,67468.24,67559.35,51.40719
2026-02-22 14:07:00+00:00,67559.35,67577.08,67546.22,67550.55,7.57055
2026-02-22 14:08:00+00:00,67550.54,67651.3,67550.54,67607.37,14.83639
2026-02-22 14:09:00+00:00,67607.36,67607.37,67571.31,67584.82,4.7488
2026-02-22 14:10:00+00:00,67584.82,67601.31,67569.93,67601.31,7.44271
2026-02-22 14:11:00+00:00,67601.31,67602.4,67591.02,67593.1,2.8497
2026-02-22 14:12:00+00:00,67593.1,67593.11,67573.46,67584.79,5.24767
2026-02-22 14:13:00+00:00,67584.8,67651.18,67584.79,67651.18,4.36547
2026-02-22 14:14:00+00:00,67651.18,67656.14,67650.31,67650.31,2.77596
2026-02-22 14:15:00+00:00,67650.32,67670.0,67650.31,67670.0,5.49538
2026-02-22 14:16:00+00:00,67669.99,67680.0,67657.07,67670.0,4.36883
2026-02-22 14:17:00+00:00,67669.99,67670.0,67593.84,67593.84,12.54211
2026-02-22 14:18:00+00:00,67593.85,67595.35,67573.48,67590.78,4.55531
2026-02-22 14:19:00+00:00,67590.79,67590.84,67578.67,67585.25,4.51495
2026-02-22 14:20:00+00:00,67585.25,67619.3,67582.27,67619.29,5.36453
2026-02-22 14:21:00+00:00,67619.29,67619.3,67601.3,67601.3,1.93527
2026-02-22 14:22:00+00:00,67601.3,67656.99,67601.3,67656.98,3.13292
2026-02-22 14:23:00+00:00,67656.98,67656.99,67627.19,67630.51,3.52532
2026-02-22 14:24:00+00:00,67630.52,67630.52,67627.0,67627.01,0.97295
2026-02-22 14:25:00+00:00,67627.0,67630.52,67627.0,67630.52,0.93982
2026-02-22 14:26:00+00:00,67630.52,67630.52,67627.0,67627.0,3.18036
2026-02-22 14:27:00+00:00,67627.01,67627.01,67585.76,67585.77,12.9585
2026-02-22 14:28:00+00:00,67585.77,67613.38,67585.76,67605.57,20.573
2026-02-22 14:29:00+00:00,67605.58,67639.38,67605.57,67626.45,2.18466
2026-02-22 14:30:00+00:00,67626.45,67633.12,67626.45,67633.12,3.13051
2026-02-22 14:31:00+00:00,67633.12,67668.99,67633.11,67658.31,3.56465
2026-02-22 14:32:00+00:00,67658.31,67682.47,67638.15,67638.15,12.39347
2026-02-22 14:33:00+00:00,67638.16,67678.64,67638.15,67666.99,6.40698
2026-02-22 14:34:00+00:00,67666.99,67666.99,67636.45,67654.0,10.27672
2026-02-22 14:35:00+00:00,67653.99,67653.99,67589.93,67597.56,5.47611
2026-02-22 14:36:00+00:00,67597.55,67608.07,67585.77,67608.06,5.58831
2026-02-22 14:37:00+00:00,67608.07,67661.2,67608.06,67615.47,26.55575
2026-02-22 14:38:00+00:00,67615.47,67615.48,67609.92,67609.93,1.39667
2026-02-22 14:39:00+00:00,67609.92,67609.93,67593.24,67601.3,2.68868
2026-02-22 14:40:00+00:00,67601.3,67601.3,67595.27,67601.28,3.18814
2026-02-22 14:41:00+00:00,67601.28,67601.29,67552.0,67552.01,4.6971
2026-02-22 14:42:00+00:00,67552.0,67568.0,67489.88,67490.0,22.50599
2026-02-22 14:43:00+00:00,67490.0,67496.98,67398.23,67454.64,68.93154
2026-02-22 14:44:00+00:00,67454.65,67464.7,67418.1,67440.0,24.16251
2026-02-22 14:45:00+00:00,67440.01,67485.7,67440.01,67461.74,24.70972
2026-02-22 14:46:00+00:00,67461.74,67461.74,67389.15,67431.22,21.25674
2026-02-22 14:47:00+00:00,67431.23,67440.27,67384.22,67394.05,6.81991
2026-02-22 14:48:00+00:00,67394.04,67438.75,67394.04,67414.0,7.54744
2026-02-22 14:49:00+00:00,67414.0,67430.75,67353.75,67411.21,56.90247
2026-02-22 14:50:00+00:00,67411.21,67463.05,67411.21,67446.17,6.25925
2026-02-22 14:51:00+00:00,67446.18,67512.68,67436.47,67510.43,81.82837
2026-02-22 14:52:00+00:00,67510.44,67510.44,67492.91,67492.91,7.50976
2026-02-22 14:53:00+00:00,67492.92,67571.27,67492.91,67564.52,14.52971
2026-02-22 14:54:00+00:00,67564.52,67564.52,67485.58,67485.71,7.19104
2026-02-22 14:55:00+00:00,67485.7,67485.71,67426.24,67456.62,23.87036
2026-02-22 14:56:00+00:00,67456.61,67467.4,67439.12,67439.37,14.21865
2026-02-22 14:57:00+00:00,67439.38,67453.63,67430.82,67453.62,6.69257
2026-02-22 14:58:00+00:00,67453.63,67457.2,67399.99,67415.68,39.56966
2026-02-22 14:59:00+00:00,67415.67,67458.75,67399.99,67443.89,45.124
2026-02-22 15:00:00+00:00,67443.89,67470.25,67440.87,67446.01,8.48892
2026-02-22 15:01:00+00:00,67446.01,67458.34,67439.45,67454.89,6.78317
2026-02-22 15:02:00+00:00,67454.88,67461.11,67450.55,67458.01,4.41884
2026-02-22 15:03:00+00:00,67458.01,67486.76,67458.0,67458.0,12.55654
2026-02-22 15:04:00+00:00,67458.01,67466.51,67427.68,67443.71,10.64518
2026-02-22 15:05:00+00:00,67443.71,67444.0,67437.2,67437.2,4.38053
2026-02-22 15:06:00+00:00,67437.2,67438.04,67395.34,67395.34,11.60893
2026-02-22 15:07:00+00:00,67395.35,67395.35,67303.5,67322.83,34.67274
2026-02-22 15:08:00+00:00,67322.83,67357.99,67316.41,67318.97,10.05518
2026-02-22 15:09:00+00:00,67318.97,67362.46,67318.97,67353.24,10.99923
2026-02-22 15:10:00+00:00,67353.23,67376.75,67353.23,67365.69,26.7682
2026-02-22 15:11:00+00:00,67365.68,67407.52,67354.25,67407.52,10.87527
2026-02-22 15:12:00+00:00,67407.52,67424.0,67358.96,67374.27,16.20892
2026-02-22 15:13:00+00:00,67374.28,67386.01,67369.5,67386.01,3.6578
2026-02-22 15:14:00+00:00,67386.01,67438.04,67386.0,67413.99,14.31167
2026-02-22 15:15:00+00:00,67414.0,67425.65,67399.0,67399.01,9.11178
2026-02-22 15:16:00+00:00,67399.01,67399.01,67380.02,67396.88,4.32022
2026-02-22 15:17:00+00:00,67396.87,67396.88,67341.8,67348.34,7.06593
2026-02-22 15:18:00+00:00,67348.34,67391.11,67344.11,67372.58,4.25941
2026-02-22 15:19:00+00:00,67372.58,67394.95,67372.57,67394.95,2.24693
2026-02-22 15:20:00+00:00,67394.95,67438.04,67394.95,67435.87,6.10475
2026-02-22 15:21:00+00:00,67435.86,67435.86,67404.18,67418.35,6.92232
2026-02-22 15:22:00+00:00,67418.34,67444.0,67418.34,67435.22,7.72166
2026-02-22 15:23:00+00:00,67435.22,67487.06,67435.22,67476.28,19.23139
2026-02-22 15:24:00+00:00,67476.29,67494.11,67476.28,67494.1,8.16541
2026-02-22 15:25:00+00:00,67494.1,67588.22,67486.0,67588.21,17.78268
2026-02-22 15:26:00+00:00,67588.21,67609.0,67538.0,67586.45,23.16487
2026-02-22 15:27:00+00:00,67586.45,67586.45,67534.88,67534.89,4.54068
2026-02-22 15:28:00+00:00,67534.89,67556.91,67534.89,67555.04,9.30907
2026-02-22 15:29:00+00:00,67555.03,67599.04,67555.03,67599.03,6.95681
2026-02-22 15:30:00+00:00,67599.03,67599.04,67550.15,67550.15,3.26403
2026-02-22 15:31:00+00:00,67550.15,67592.45,67540.34,67592.44,3.2594
2026-02-22 15:32:00+00:00,67592.45,67625.92,67573.36,67620.3,36.4322
2026-02-22 15:33:00+00:00,67620.3,67632.03,67616.6,67623.97,10.76954
2026-02-22 15:34:00+00:00,67623.98,67642.64,67606.69,67641.61,10.53763
2026-02-22 15:35:00+00:00,67641.61,67665.76,67640.0,67657.77,8.46827
2026-02-22 15:36:00+00:00,67657.76,67701.73,67645.7,67690.57,14.90155
